34.1435, PhraseCheck, (0.19, 0.00, 0.98), (0.19, 0.00, 0.98), 0, 0, (0.00, 1.07, -1.38), (0.07, 1.07, -1.40), (-0.00383, 0.09750, -0.05609, 0.99365), (-0.00383, 0.09750, -0.05609, 0.99365)
34.17128, PhraseCheck, (0.20, -0.02, 0.98), (0.20, -0.02, 0.98), 0, 0, (0.00, 1.07, -1.38), (0.07, 1.06, -1.40), (0.00666, 0.09921, -0.05412, 0.99357), (0.00666, 0.09921, -0.05412, 0.99357)
34.19906, PhraseCheck, (0.20, -0.05, 0.98), (0.20, -0.05, 0.98), 0, 0, (0.00, 1.07, -1.38), (0.06, 1.06, -1.40), (0.02078, 0.10138, -0.05246, 0.99325), (0.02078, 0.10138, -0.05246, 0.99325)
34.22683, PhraseCheck, (0.20, -0.07, 0.98), (0.20, -0.07, 0.98), 0, 0, (0.00, 1.07, -1.38), (0.06, 1.06, -1.40), (0.03013, 0.10308, -0.04814, 0.99305), (0.03013, 0.10308, -0.04814, 0.99305)
34.25461, PhraseCheck, (0.21, -0.08, 0.97), (0.21, -0.08, 0.97), 0, 0, (0.00, 1.06, -1.38), (0.06, 1.06, -1.40), (0.03680, 0.10718, -0.04239, 0.99265), (0.03680, 0.10718, -0.04239, 0.99265)
34.28239, PhraseCheck, (0.22, -0.10, 0.97), (0.22, -0.10, 0.97), 0, 0, (0.00, 1.06, -1.38), (0.06, 1.06, -1.40), (0.04795, 0.11140, -0.03613, 0.99196), (0.04795, 0.11140, -0.03613, 0.99196)
34.31017, PhraseCheck, (0.22, -0.10, 0.97), (0.22, -0.10, 0.97), 0, 0, (0.00, 1.06, -1.38), (0.06, 1.06, -1.39), (0.04967, 0.11180, -0.02741, 0.99211), (0.04967, 0.11180, -0.02741, 0.99211)
34.33794, PhraseCheck, (0.22, -0.10, 0.97), (0.22, -0.10, 0.97), 0, 0, (0.00, 1.06, -1.38), (0.06, 1.06, -1.39), (0.04848, 0.11191, -0.02417, 0.99224), (0.04848, 0.11191, -0.02417, 0.99224)
34.36572, PhraseCheck, (0.22, -0.10, 0.97), (0.22, -0.10, 0.97), 0, 0, (0.00, 1.06, -1.38), (0.06, 1.06, -1.39), (0.05009, 0.11068, -0.02243, 0.99234), (0.05009, 0.11068, -0.02243, 0.99234)
34.3935, PhraseCheck, (0.21, -0.10, 0.97), (0.21, -0.10, 0.97), 0, 0, (0.00, 1.06, -1.37), (0.06, 1.06, -1.39), (0.05027, 0.10782, -0.02263, 0.99264), (0.05027, 0.10782, -0.02263, 0.99264)
34.42128, PhraseCheck, (0.20, -0.10, 0.97), (0.20, -0.10, 0.97), 0, 0, (0.00, 1.06, -1.37), (0.06, 1.06, -1.39), (0.05019, 0.10441, -0.02419, 0.99297), (0.05019, 0.10441, -0.02419, 0.99297)
34.44906, PhraseCheck, (0.20, -0.11, 0.97), (0.20, -0.11, 0.97), 0, 0, (-0.01, 1.06, -1.37), (0.06, 1.06, -1.39), (0.05115, 0.10082, -0.02580, 0.99325), (0.05115, 0.10082, -0.02580, 0.99325)
34.47683, PhraseCheck, (0.19, -0.11, 0.98), (0.19, -0.11, 0.98), 0, 0, (-0.01, 1.06, -1.37), (0.06, 1.06, -1.38), (0.05211, 0.09694, -0.02681, 0.99356), (0.05211, 0.09694, -0.02681, 0.99356)
34.50461, PhraseCheck, (0.18, -0.11, 0.98), (0.18, -0.11, 0.98), 0, 0, (-0.01, 1.06, -1.37), (0.06, 1.06, -1.38), (0.05257, 0.09311, -0.02848, 0.99386), (0.05257, 0.09311, -0.02848, 0.99386)
34.53239, PhraseCheck, (0.18, -0.11, 0.98), (0.18, -0.11, 0.98), 0, 0, (-0.01, 1.06, -1.37), (0.06, 1.06, -1.38), (0.05277, 0.08981, -0.03084, 0.99408), (0.05277, 0.08981, -0.03084, 0.99408)
34.56017, PhraseCheck, (0.17, -0.11, 0.98), (0.17, -0.11, 0.98), 0, 0, (-0.01, 1.06, -1.37), (0.06, 1.06, -1.38), (0.05181, 0.08706, -0.03042, 0.99439), (0.05181, 0.08706, -0.03042, 0.99439)
34.58794, PhraseCheck, (0.16, -0.11, 0.98), (0.16, -0.11, 0.98), 0, 0, (-0.01, 1.06, -1.37), (0.06, 1.05, -1.38), (0.05146, 0.08401, -0.03103, 0.99465), (0.05146, 0.08401, -0.03103, 0.99465)
34.61572, PhraseCheck, (0.16, -0.11, 0.98), (0.16, -0.11, 0.98), 0, 0, (-0.01, 1.06, -1.37), (0.05, 1.05, -1.38), (0.05110, 0.08062, -0.03122, 0.99494), (0.05110, 0.08062, -0.03122, 0.99494)
34.6435, PhraseCheck, (0.15, -0.11, 0.98), (0.15, -0.11, 0.98), 0, 0, (-0.01, 1.06, -1.37), (0.05, 1.05, -1.38), (0.05028, 0.07929, -0.03126, 0.99509), (0.05028, 0.07929, -0.03126, 0.99509)
34.67128, PhraseCheck, (0.15, -0.10, 0.98), (0.15, -0.10, 0.98), 0, 0, (-0.01, 1.06, -1.36), (0.05, 1.05, -1.38), (0.04973, 0.07673, -0.03244, 0.99528), (0.04973, 0.07673, -0.03244, 0.99528)
34.68517, PhraseCheck, (0.14, -0.10, 0.98), (0.14, -0.10, 0.98), 0, 0, (-0.01, 1.06, -1.36), (0.05, 1.05, -1.37), (0.04931, 0.07429, -0.03343, 0.99546), (0.04931, 0.07429, -0.03343, 0.99546)
34.71294, PhraseCheck, (0.14, -0.10, 0.98), (0.14, -0.10, 0.98), 0, 0, (-0.01, 1.06, -1.36), (0.05, 1.05, -1.37), (0.04893, 0.07217, -0.03449, 0.99559), (0.04893, 0.07217, -0.03449, 0.99559)
34.74072, PhraseCheck, (0.14, -0.10, 0.99), (0.14, -0.10, 0.99), 0, 0, (-0.01, 1.06, -1.36), (0.05, 1.05, -1.37), (0.04830, 0.06968, -0.03527, 0.99577), (0.04830, 0.06968, -0.03527, 0.99577)
34.7685, PhraseCheck, (0.13, -0.10, 0.99), (0.13, -0.10, 0.99), 0, 0, (-0.01, 1.06, -1.36), (0.05, 1.05, -1.37), (0.04567, 0.06795, -0.03630, 0.99598), (0.04567, 0.06795, -0.03630, 0.99598)
34.79628, PhraseCheck, (0.13, -0.09, 0.99), (0.13, -0.09, 0.99), 0, 0, (-0.02, 1.06, -1.36), (0.05, 1.05, -1.37), (0.04475, 0.06606, -0.03714, 0.99612), (0.04475, 0.06606, -0.03714, 0.99612)
34.82406, PhraseCheck, (0.12, -0.09, 0.99), (0.12, -0.09, 0.99), 0, 0, (-0.02, 1.06, -1.36), (0.05, 1.06, -1.37), (0.04287, 0.06304, -0.03679, 0.99641), (0.04287, 0.06304, -0.03679, 0.99641)
34.85183, PhraseCheck, (0.12, -0.09, 0.99), (0.12, -0.09, 0.99), 0, 0, (-0.02, 1.06, -1.36), (0.05, 1.06, -1.37), (0.04163, 0.06164, -0.03677, 0.99655), (0.04163, 0.06164, -0.03677, 0.99655)
34.87961, PhraseCheck, (0.12, -0.08, 0.99), (0.12, -0.08, 0.99), 0, 0, (-0.02, 1.06, -1.36), (0.05, 1.06, -1.37), (0.03908, 0.05927, -0.03745, 0.99677), (0.03908, 0.05927, -0.03745, 0.99677)
34.8935, PhraseCheck, (0.11, -0.07, 0.99), (0.11, -0.07, 0.99), 0, 0, (-0.02, 1.06, -1.36), (0.05, 1.06, -1.37), (0.03534, 0.05693, -0.03827, 0.99702), (0.03534, 0.05693, -0.03827, 0.99702)
34.92128, PhraseCheck, (0.11, -0.07, 0.99), (0.11, -0.07, 0.99), 0, 0, (-0.02, 1.06, -1.37), (0.05, 1.06, -1.37), (0.03157, 0.05455, -0.03933, 0.99724), (0.03157, 0.05455, -0.03933, 0.99724)
34.94906, PhraseCheck, (0.10, -0.06, 0.99), (0.10, -0.06, 0.99), 0, 0, (-0.02, 1.06, -1.37), (0.05, 1.06, -1.37), (0.02636, 0.05282, -0.04165, 0.99739), (0.02636, 0.05282, -0.04165, 0.99739)
34.97683, PhraseCheck, (0.10, -0.04, 0.99), (0.10, -0.04, 0.99), 0, 0, (-0.02, 1.07, -1.37), (0.05, 1.06, -1.37), (0.01998, 0.05142, -0.04326, 0.99754), (0.01998, 0.05142, -0.04326, 0.99754)
35.00461, PhraseCheck, (0.10, -0.03, 0.99), (0.10, -0.03, 0.99), 0, 0, (-0.02, 1.07, -1.37), (0.05, 1.06, -1.37), (0.01498, 0.05096, -0.04582, 0.99754), (0.01498, 0.05096, -0.04582, 0.99754)
35.03239, PhraseCheck, (0.10, -0.03, 0.99), (0.10, -0.03, 0.99), 0, 0, (-0.02, 1.07, -1.37), (0.05, 1.06, -1.37), (0.01143, 0.05108, -0.04826, 0.99746), (0.01143, 0.05108, -0.04826, 0.99746)
35.06017, PhraseCheck, (0.10, -0.02, 0.99), (0.10, -0.02, 0.99), 0, 0, (-0.02, 1.07, -1.37), (0.05, 1.06, -1.37), (0.00768, 0.05107, -0.04939, 0.99744), (0.00768, 0.05107, -0.04939, 0.99744)
35.08794, PhraseCheck, (0.10, -0.01, 0.99), (0.10, -0.01, 0.99), 0, 0, (-0.02, 1.07, -1.37), (0.05, 1.06, -1.38), (0.00483, 0.05093, -0.04947, 0.99746), (0.00483, 0.05093, -0.04947, 0.99746)
35.11572, PhraseCheck, (0.10, -0.01, 0.99), (0.10, -0.01, 0.99), 0, 0, (-0.02, 1.07, -1.37), (0.05, 1.06, -1.38), (0.00282, 0.05075, -0.04926, 0.99749), (0.00282, 0.05075, -0.04926, 0.99749)
35.1435, PhraseCheck, (0.10, -0.01, 0.99), (0.10, -0.01, 0.99), 0, 0, (-0.02, 1.07, -1.37), (0.05, 1.06, -1.38), (0.00007, 0.05055, -0.04889, 0.99752), (0.00007, 0.05055, -0.04889, 0.99752)
35.17128, PhraseCheck, (0.10, 0.00, 0.99), (0.10, 0.00, 0.99), 0, 0, (-0.02, 1.07, -1.37), (0.05, 1.06, -1.38), (-0.00135, 0.05015, -0.04846, 0.99756), (-0.00135, 0.05015, -0.04846, 0.99756)
35.19906, PhraseCheck, (0.10, 0.00, 0.99), (0.10, 0.00, 0.99), 0, 0, (-0.02, 1.07, -1.37), (0.05, 1.06, -1.38), (-0.00201, 0.05014, -0.04826, 0.99757), (-0.00201, 0.05014, -0.04826, 0.99757)
35.22683, PhraseCheck, (0.10, 0.00, 0.99), (0.10, 0.00, 0.99), 0, 0, (-0.02, 1.07, -1.37), (0.05, 1.06, -1.38), (-0.00239, 0.05014, -0.04850, 0.99756), (-0.00239, 0.05014, -0.04850, 0.99756)
35.25461, PhraseCheck, (0.10, 0.00, 0.99), (0.10, 0.00, 0.99), 0, 0, (-0.02, 1.07, -1.37), (0.05, 1.07, -1.38), (-0.00270, 0.05043, -0.04867, 0.99754), (-0.00270, 0.05043, -0.04867, 0.99754)
35.28239, PhraseCheck, (0.10, 0.00, 0.99), (0.10, 0.00, 0.99), 0, 0, (-0.02, 1.07, -1.37), (0.05, 1.07, -1.38), (-0.00246, 0.05111, -0.04947, 0.99746), (-0.00246, 0.05111, -0.04947, 0.99746)
35.31017, PhraseCheck, (0.10, 0.00, 0.99), (0.10, 0.00, 0.99), 0, 0, (-0.02, 1.07, -1.37), (0.05, 1.07, -1.38), (-0.00327, 0.05190, -0.05007, 0.99739), (-0.00327, 0.05190, -0.05007, 0.99739)
35.33794, PhraseCheck, (0.10, 0.00, 0.99), (0.10, 0.00, 0.99), 0, 0, (-0.02, 1.07, -1.37), (0.05, 1.07, -1.38), (-0.00433, 0.05231, -0.05014, 0.99736), (-0.00433, 0.05231, -0.05014, 0.99736)
35.36572, PhraseCheck, (0.11, 0.00, 0.99), (0.11, 0.00, 0.99), 0, 0, (-0.02, 1.07, -1.37), (0.05, 1.07, -1.38), (-0.00446, 0.05276, -0.05013, 0.99734), (-0.00446, 0.05276, -0.05013, 0.99734)
35.3935, PhraseCheck, (0.11, 0.00, 0.99), (0.11, 0.00, 0.99), 0, 0, (-0.02, 1.07, -1.38), (0.05, 1.07, -1.38), (-0.00423, 0.05337, -0.04973, 0.99733), (-0.00423, 0.05337, -0.04973, 0.99733)
35.42128, PhraseCheck, (0.11, 0.00, 0.99), (0.11, 0.00, 0.99), 0, 0, (-0.02, 1.07, -1.38), (0.05, 1.07, -1.38), (-0.00369, 0.05415, -0.04985, 0.99728), (-0.00369, 0.05415, -0.04985, 0.99728)
35.44905, PhraseCheck, (0.11, 0.00, 0.99), (0.11, 0.00, 0.99), 0, 0, (-0.02, 1.07, -1.38), (0.05, 1.07, -1.38), (-0.00399, 0.05551, -0.05001, 0.99720), (-0.00399, 0.05551, -0.05001, 0.99720)
35.47683, PhraseCheck, (0.11, 0.00, 0.99), (0.11, 0.00, 0.99), 0, 0, (-0.01, 1.07, -1.38), (0.05, 1.07, -1.38), (-0.00422, 0.05676, -0.05058, 0.99710), (-0.00422, 0.05676, -0.05058, 0.99710)
35.50461, PhraseCheck, (0.12, 0.00, 0.99), (0.12, 0.00, 0.99), 0, 0, (-0.01, 1.07, -1.38), (0.05, 1.07, -1.38), (-0.00392, 0.05758, -0.05139, 0.99701), (-0.00392, 0.05758, -0.05139, 0.99701)
35.53239, PhraseCheck, (0.12, 0.00, 0.99), (0.12, 0.00, 0.99), 0, 0, (-0.01, 1.07, -1.38), (0.05, 1.07, -1.38), (-0.00286, 0.05819, -0.05201, 0.99695), (-0.00286, 0.05819, -0.05201, 0.99695)
35.56017, PhraseCheck, (0.12, 0.00, 0.99), (0.12, 0.00, 0.99), 0, 0, (-0.01, 1.07, -1.38), (0.05, 1.07, -1.38), (-0.00106, 0.05842, -0.05244, 0.99691), (-0.00106, 0.05842, -0.05244, 0.99691)
35.58794, PhraseCheck, (0.12, -0.01, 0.99), (0.12, -0.01, 0.99), 0, 0, (-0.01, 1.07, -1.38), (0.05, 1.06, -1.38), (0.00150, 0.05877, -0.05241, 0.99689), (0.00150, 0.05877, -0.05241, 0.99689)
35.61572, PhraseCheck, (0.12, -0.01, 0.99), (0.12, -0.01, 0.99), 0, 0, (-0.01, 1.07, -1.38), (0.05, 1.06, -1.38), (0.00396, 0.05910, -0.05222, 0.99688), (0.00396, 0.05910, -0.05222, 0.99688)
35.6435, PhraseCheck, (0.12, -0.02, 0.99), (0.12, -0.02, 0.99), 0, 0, (-0.01, 1.07, -1.37), (0.05, 1.06, -1.38), (0.00858, 0.06008, -0.05193, 0.99680), (0.00858, 0.06008, -0.05193, 0.99680)
35.67128, PhraseCheck, (0.12, -0.04, 0.99), (0.12, -0.04, 0.99), 0, 0, (-0.01, 1.07, -1.37), (0.05, 1.06, -1.38), (0.01486, 0.06152, -0.05132, 0.99668), (0.01486, 0.06152, -0.05132, 0.99668)
35.68517, PhraseCheck, (0.12, -0.04, 0.99), (0.12, -0.04, 0.99), 0, 0, (-0.01, 1.07, -1.37), (0.05, 1.06, -1.38), (0.01860, 0.06286, -0.04918, 0.99664), (0.01860, 0.06286, -0.04918, 0.99664)
35.71294, PhraseCheck, (0.13, -0.05, 0.99), (0.13, -0.05, 0.99), 0, 0, (-0.01, 1.07, -1.37), (0.05, 1.06, -1.38), (0.02056, 0.06515, -0.04751, 0.99653), (0.02056, 0.06515, -0.04751, 0.99653)
35.74072, PhraseCheck, (0.13, -0.05, 0.99), (0.13, -0.05, 0.99), 0, 0, (-0.01, 1.07, -1.37), (0.05, 1.06, -1.38), (0.02159, 0.06658, -0.04604, 0.99648), (0.02159, 0.06658, -0.04604, 0.99648)
35.7685, PhraseCheck, (0.13, -0.05, 0.99), (0.13, -0.05, 0.99), 0, 0, (-0.01, 1.07, -1.37), (0.05, 1.06, -1.38), (0.02072, 0.06696, -0.04586, 0.99649), (0.02072, 0.06696, -0.04586, 0.99649)
35.79628, PhraseCheck, (0.13, -0.05, 0.99), (0.13, -0.05, 0.99), 0, 0, (-0.01, 1.07, -1.37), (0.05, 1.06, -1.38), (0.02139, 0.06825, -0.04577, 0.99639), (0.02139, 0.06825, -0.04577, 0.99639)
35.82405, PhraseCheck, (0.14, -0.05, 0.99), (0.14, -0.05, 0.99), 0, 0, (-0.01, 1.07, -1.37), (0.05, 1.06, -1.38), (0.02263, 0.06914, -0.04612, 0.99628), (0.02263, 0.06914, -0.04612, 0.99628)
35.83794, PhraseCheck, (0.14, -0.05, 0.99), (0.14, -0.05, 0.99), 0, 0, (-0.01, 1.07, -1.37), (0.05, 1.06, -1.38), (0.02371, 0.06919, -0.04584, 0.99627), (0.02371, 0.06919, -0.04584, 0.99627)
35.86572, PhraseCheck, (0.14, -0.05, 0.99), (0.14, -0.05, 0.99), 0, 0, (-0.01, 1.07, -1.37), (0.05, 1.06, -1.38), (0.02404, 0.06928, -0.04614, 0.99624), (0.02404, 0.06928, -0.04614, 0.99624)
35.8935, PhraseCheck, (0.14, -0.05, 0.99), (0.14, -0.05, 0.99), 0, 0, (-0.01, 1.07, -1.37), (0.05, 1.06, -1.38), (0.02431, 0.06943, -0.04628, 0.99622), (0.02431, 0.06943, -0.04628, 0.99622)
35.92128, PhraseCheck, (0.14, -0.06, 0.99), (0.14, -0.06, 0.99), 0, 0, (-0.01, 1.06, -1.37), (0.05, 1.06, -1.38), (0.02472, 0.06937, -0.04601, 0.99622), (0.02472, 0.06937, -0.04601, 0.99622)
35.94905, PhraseCheck, (0.14, -0.06, 0.99), (0.14, -0.06, 0.99), 0, 0, (-0.01, 1.06, -1.37), (0.05, 1.06, -1.38), (0.02485, 0.06950, -0.04581, 0.99622), (0.02485, 0.06950, -0.04581, 0.99622)
35.97683, PhraseCheck, (0.14, -0.06, 0.99), (0.14, -0.06, 0.99), 0, 0, (-0.01, 1.06, -1.37), (0.05, 1.06, -1.38), (0.02539, 0.06974, -0.04562, 0.99620), (0.02539, 0.06974, -0.04562, 0.99620)
36.00461, PhraseCheck, (0.14, -0.06, 0.99), (0.14, -0.06, 0.99), 0, 0, (-0.01, 1.06, -1.37), (0.05, 1.06, -1.38), (0.02592, 0.06974, -0.04534, 0.99620), (0.02592, 0.06974, -0.04534, 0.99620)
36.0185, PhraseCheck, (0.14, -0.06, 0.99), (0.14, -0.06, 0.99), 0, 0, (-0.01, 1.06, -1.37), (0.05, 1.06, -1.38), (0.02590, 0.06935, -0.04442, 0.99627), (0.02590, 0.06935, -0.04442, 0.99627)
36.04628, PhraseCheck, (0.14, -0.06, 0.99), (0.14, -0.06, 0.99), 0, 0, (-0.01, 1.06, -1.37), (0.05, 1.06, -1.38), (0.02544, 0.06926, -0.04430, 0.99629), (0.02544, 0.06926, -0.04430, 0.99629)
36.07405, PhraseCheck, (0.14, -0.06, 0.99), (0.14, -0.06, 0.99), 0, 0, (-0.01, 1.06, -1.37), (0.05, 1.06, -1.38), (0.02540, 0.06921, -0.04427, 0.99630), (0.02540, 0.06921, -0.04427, 0.99630)
36.10183, PhraseCheck, (0.13, -0.06, 0.99), (0.13, -0.06, 0.99), 0, 0, (-0.01, 1.06, -1.37), (0.05, 1.06, -1.38), (0.02522, 0.06882, -0.04392, 0.99634), (0.02522, 0.06882, -0.04392, 0.99634)
36.12961, PhraseCheck, (0.13, -0.05, 0.99), (0.13, -0.05, 0.99), 0, 0, (-0.01, 1.06, -1.37), (0.05, 1.06, -1.38), (0.02422, 0.06851, -0.04402, 0.99638), (0.02422, 0.06851, -0.04402, 0.99638)
36.15739, PhraseCheck, (0.13, -0.05, 0.99), (0.13, -0.05, 0.99), 0, 0, (-0.01, 1.06, -1.37), (0.05, 1.06, -1.38), (0.02256, 0.06823, -0.04427, 0.99643), (0.02256, 0.06823, -0.04427, 0.99643)
36.18517, PhraseCheck, (0.13, -0.05, 0.99), (0.13, -0.05, 0.99), 0, 0, (-0.01, 1.07, -1.37), (0.05, 1.06, -1.38), (0.02147, 0.06761, -0.04456, 0.99649), (0.02147, 0.06761, -0.04456, 0.99649)
36.21294, PhraseCheck, (0.13, -0.05, 0.99), (0.13, -0.05, 0.99), 0, 0, (-0.01, 1.07, -1.37), (0.05, 1.06, -1.38), (0.01990, 0.06714, -0.04552, 0.99651), (0.01990, 0.06714, -0.04552, 0.99651)
36.24072, PhraseCheck, (0.13, -0.04, 0.99), (0.13, -0.04, 0.99), 0, 0, (-0.01, 1.07, -1.37), (0.05, 1.06, -1.38), (0.01817, 0.06697, -0.04635, 0.99651), (0.01817, 0.06697, -0.04635, 0.99651)
36.2685, PhraseCheck, (0.13, -0.04, 0.99), (0.13, -0.04, 0.99), 0, 0, (-0.01, 1.07, -1.37), (0.05, 1.06, -1.38), (0.01742, 0.06703, -0.04629, 0.99652), (0.01742, 0.06703, -0.04629, 0.99652)
36.29628, PhraseCheck, (0.13, -0.04, 0.99), (0.13, -0.04, 0.99), 0, 0, (-0.01, 1.07, -1.37), (0.05, 1.06, -1.38), (0.01634, 0.06712, -0.04633, 0.99653), (0.01634, 0.06712, -0.04633, 0.99653)
36.32405, PhraseCheck, (0.13, -0.04, 0.99), (0.13, -0.04, 0.99), 0, 0, (-0.01, 1.07, -1.37), (0.05, 1.06, -1.38), (0.01499, 0.06747, -0.04615, 0.99654), (0.01499, 0.06747, -0.04615, 0.99654)
36.33794, PhraseCheck, (0.14, -0.03, 0.99), (0.14, -0.03, 0.99), 0, 0, (-0.01, 1.07, -1.37), (0.05, 1.06, -1.38), (0.01370, 0.06862, -0.04623, 0.99648), (0.01370, 0.06862, -0.04623, 0.99648)
36.36572, PhraseCheck, (0.14, -0.03, 0.99), (0.14, -0.03, 0.99), 0, 0, (-0.01, 1.07, -1.37), (0.05, 1.06, -1.38), (0.01279, 0.06970, -0.04621, 0.99642), (0.01279, 0.06970, -0.04621, 0.99642)
36.3935, PhraseCheck, (0.14, -0.03, 0.99), (0.14, -0.03, 0.99), 0, 0, (-0.01, 1.07, -1.37), (0.05, 1.06, -1.38), (0.01168, 0.07043, -0.04617, 0.99638), (0.01168, 0.07043, -0.04617, 0.99638)
36.42128, PhraseCheck, (0.14, -0.03, 0.99), (0.14, -0.03, 0.99), 0, 0, (-0.01, 1.07, -1.37), (0.05, 1.06, -1.38), (0.00965, 0.07178, -0.04582, 0.99632), (0.00965, 0.07178, -0.04582, 0.99632)
36.44905, PhraseCheck, (0.15, -0.02, 0.99), (0.15, -0.02, 0.99), 0, 0, (-0.01, 1.07, -1.37), (0.05, 1.06, -1.38), (0.00815, 0.07353, -0.04537, 0.99623), (0.00815, 0.07353, -0.04537, 0.99623)
36.46294, PhraseCheck, (0.15, -0.02, 0.99), (0.15, -0.02, 0.99), 0, 0, (-0.01, 1.07, -1.37), (0.05, 1.06, -1.38), (0.00737, 0.07519, -0.04467, 0.99614), (0.00737, 0.07519, -0.04467, 0.99614)
36.49072, PhraseCheck, (0.15, -0.02, 0.99), (0.15, -0.02, 0.99), 0, 0, (-0.01, 1.07, -1.37), (0.05, 1.06, -1.38), (0.00694, 0.07670, -0.04429, 0.99605), (0.00694, 0.07670, -0.04429, 0.99605)
36.5185, PhraseCheck, (0.15, -0.02, 0.99), (0.15, -0.02, 0.99), 0, 0, (-0.01, 1.07, -1.37), (0.05, 1.06, -1.38), (0.00636, 0.07797, -0.04401, 0.99596), (0.00636, 0.07797, -0.04401, 0.99596)
36.54628, PhraseCheck, (0.16, -0.02, 0.99), (0.16, -0.02, 0.99), 0, 0, (-0.01, 1.07, -1.37), (0.05, 1.06, -1.38), (0.00654, 0.07884, -0.04402, 0.99589), (0.00654, 0.07884, -0.04402, 0.99589)
36.57405, PhraseCheck, (0.16, -0.02, 0.99), (0.16, -0.02, 0.99), 0, 0, (-0.01, 1.07, -1.37), (0.05, 1.06, -1.38), (0.00613, 0.07873, -0.04390, 0.99591), (0.00613, 0.07873, -0.04390, 0.99591)
36.60183, PhraseCheck, (0.16, -0.02, 0.99), (0.16, -0.02, 0.99), 0, 0, (-0.01, 1.07, -1.37), (0.05, 1.06, -1.38), (0.00562, 0.07833, -0.04331, 0.99597), (0.00562, 0.07833, -0.04331, 0.99597)
36.62961, PhraseCheck, (0.15, -0.02, 0.99), (0.15, -0.02, 0.99), 0, 0, (-0.01, 1.07, -1.37), (0.05, 1.06, -1.38), (0.00499, 0.07787, -0.04328, 0.99601), (0.00499, 0.07787, -0.04328, 0.99601)
36.65739, PhraseCheck, (0.16, -0.02, 0.99), (0.16, -0.02, 0.99), 0, 0, (-0.01, 1.07, -1.37), (0.05, 1.06, -1.38), (0.00464, 0.07820, -0.04268, 0.99601), (0.00464, 0.07820, -0.04268, 0.99601)
36.68517, PhraseCheck, (0.16, -0.02, 0.99), (0.16, -0.02, 0.99), 0, 0, (-0.01, 1.07, -1.37), (0.06, 1.06, -1.38), (0.00547, 0.07901, -0.04242, 0.99596), (0.00547, 0.07901, -0.04242, 0.99596)
36.71294, PhraseCheck, (0.16, -0.02, 0.99), (0.16, -0.02, 0.99), 0, 0, (-0.01, 1.07, -1.37), (0.06, 1.06, -1.38), (0.00639, 0.07991, -0.04253, 0.99587), (0.00639, 0.07991, -0.04253, 0.99587)
36.74072, PhraseCheck, (0.16, -0.02, 0.99), (0.16, -0.02, 0.99), 0, 0, (-0.01, 1.07, -1.37), (0.06, 1.06, -1.38), (0.00662, 0.08019, -0.04265, 0.99584), (0.00662, 0.08019, -0.04265, 0.99584)
36.7685, PhraseCheck, (0.16, -0.02, 0.99), (0.16, -0.02, 0.99), 0, 0, (-0.01, 1.07, -1.37), (0.06, 1.06, -1.38), (0.00728, 0.08042, -0.04324, 0.99580), (0.00728, 0.08042, -0.04324, 0.99580)
36.79628, PhraseCheck, (0.16, -0.03, 0.99), (0.16, -0.03, 0.99), 0, 0, (-0.01, 1.07, -1.37), (0.06, 1.06, -1.38), (0.00913, 0.08101, -0.04405, 0.99570), (0.00913, 0.08101, -0.04405, 0.99570)
36.82405, PhraseCheck, (0.16, -0.03, 0.99), (0.16, -0.03, 0.99), 0, 0, (-0.01, 1.07, -1.37), (0.06, 1.06, -1.38), (0.01376, 0.08106, -0.04433, 0.99563), (0.01376, 0.08106, -0.04433, 0.99563)
36.85183, PhraseCheck, (0.16, -0.04, 0.99), (0.16, -0.04, 0.99), 0, 0, (-0.01, 1.07, -1.37), (0.06, 1.06, -1.38), (0.01720, 0.08148, -0.04408, 0.99555), (0.01720, 0.08148, -0.04408, 0.99555)
36.87961, PhraseCheck, (0.16, -0.04, 0.99), (0.16, -0.04, 0.99), 0, 0, (-0.01, 1.07, -1.37), (0.06, 1.06, -1.38), (0.01873, 0.08130, -0.04322, 0.99558), (0.01873, 0.08130, -0.04322, 0.99558)
36.90739, PhraseCheck, (0.16, -0.05, 0.99), (0.16, -0.05, 0.99), 0, 0, (-0.01, 1.07, -1.37), (0.06, 1.06, -1.38), (0.02000, 0.08143, -0.04283, 0.99556), (0.02000, 0.08143, -0.04283, 0.99556)
36.93517, PhraseCheck, (0.16, -0.05, 0.99), (0.16, -0.05, 0.99), 0, 0, (-0.01, 1.07, -1.37), (0.06, 1.06, -1.38), (0.02007, 0.08158, -0.04267, 0.99555), (0.02007, 0.08158, -0.04267, 0.99555)
36.94905, PhraseCheck, (0.16, -0.05, 0.99), (0.16, -0.05, 0.99), 0, 0, (-0.01, 1.07, -1.37), (0.06, 1.06, -1.38), (0.01938, 0.08139, -0.04307, 0.99556), (0.01938, 0.08139, -0.04307, 0.99556)
36.97683, PhraseCheck, (0.16, -0.05, 0.99), (0.16, -0.05, 0.99), 0, 0, (-0.01, 1.07, -1.37), (0.06, 1.06, -1.38), (0.01960, 0.08117, -0.04345, 0.99556), (0.01960, 0.08117, -0.04345, 0.99556)
37.00461, PhraseCheck, (0.16, -0.05, 0.99), (0.16, -0.05, 0.99), 0, 0, (-0.01, 1.07, -1.37), (0.06, 1.06, -1.38), (0.01951, 0.08111, -0.04404, 0.99554), (0.01951, 0.08111, -0.04404, 0.99554)
